외국인,LG씨엔에스,,-37.0,-2.0,-19.0,-39.0,-30.0,13.0,20.0,38.0,-25.0,-17.0
외국인,LG에너지솔루션,,-45.0,-49.0,50.0,-5.0,-196.0,-273.0,-143.0,-34.0,127.0,58.0
외국인,LG유플러스,,-9.0,-6.0,-8.0,-13.0,6.0,-12.0,8.0,-7.0,5.0,-7.0
외국인,LG이노텍,,-18.0,-51.0,16.0,25.0,-76.0,-3.0,-20.0,289.0,-29.0,1.0
외국인,LG전자,,-56.0,-50.0,-31.0,-25.0,-223.0,-133.0,-5.0,20.0,-262.0,-71.0
외국인,LG헬로비전,,0.0,-0.0,-0.0,0.0,-1.0,-1.0,-0.0,0.0,-0.0,-0.0
외국인,LG화학,,-87.0,-69.0,-25.0,-7.0,-223.0,-20.0,-75.0,-48.0,43.0,-178.0
외국인,LIG넥스원,,-56.0,228.0,51.0,896.0,-37.0,-162.0,-11.0,218.0,-10.0,49.0
외국인,LK삼양,,2.0,-1.0,-0.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0
외국인,LS,,-12.0,24.0,-15.0,-24.0,-14.0,4.0,18.0,31.0,30.0,34.0
외국인,LS ELECTRIC,,132.0,71.0,-102.0,-50.0,254.0,-5.0,-63.0,9.0,29.0,-65.0
외국인,LS네트웍스,,-10.0,2.0,-2.0,-1.0,3.0,0.0,-2.0,-2.0,1.0,2.0
외국인,LS마린솔루션,,-2.0,-2.0,-1.0,-2.0,-1.0,0.0,3.0,-3.0,4.0,1.0
외국인,LS머트리얼즈,,-6.0,-31.0,-4.0,-9.0,-8.0,0.0,4.0,-6.0,1.0,0.0
외국인,LS에코에너지,,9.0,-4.0,-16.0,4.0,-24.0,17.0,9.0,0.0,19.0,13.0
외국인,LS증권,,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
외국인,LX세미콘,,5.0,-2.0,3.0,-8.0,-1.0,8.0,10.0,5.0,1.0,7.0
외국인,LX인터내셔널,,33.0,-26.0,-42.0,31.0,-11.0,14.0,11.0,4.0,14.0,11.0
외국인,LX하우시스,,0.0,-2.0,1.0,-4.0,-5.0,-2.0,0.0,0.0,-0.0,0.0
외국인,LX홀딩스,,1.0,2.0,1.0,-5.0,-6.0,-1.0,-2.0,-3.0,-2.0,-1.0
외국인,M83,,-3.0,3.0,4.0,-2.0,7.0,2.0,-2.0,10.0,-1.0,-24.0
외국인,MDS테크,,2.0,-1.0,-0.0,-6.0,-2.0,1.0,0.0,-2.0,-0.0,1.0
외국인,MH에탄올,,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
외국인,NAVER,,271.0,564.0,437.0,-607.0,-47.0,-12.0,-190.0,278.0,-221.0,67.0
외국인,NEW,,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
외국인,NE능률,,-0.0,-1.0,-2.0,-0.0,1.0,-1.0,2.0,0.0,-10.0,1.0
외국인,NHN,,-3.0,-4.0,1.0,-1.0,-3.0,-3.0,-1.0,-2.0,-2.0,-1.0
외국인,NHN KCP,,1.0,0.0,4.0,-4.0,3.0,1.0,1.0,-7.0,-5.0,-2.0
외국인,NHN벅스,,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-1.0
외국인,NH투자증권,,0.0,3.0,4.0,6.0,7.0,6.0,-9.0,-3.0,-21.0,-28.0
외국인,NICE,,0.0,-2.0,-0.0,-2.0,-1.0,-1.0,-0.0,0.0,-1.0,-1.0
