금융투자,SNT모티브,,-5.0,-0.0,2.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
금융투자,SNT에너지,,-4.0,3.0,1.0,-3.0,-1.0,4.0,0.0,3.0,-1.0,-0.0
금융투자,SNT홀딩스,,0.0,0.0,2.0,0.0,-0.0,1.0,-0.0,0.0,1.0,2.0
금융투자,SOOP,,-9.0,-3.0,6.0,-3.0,-18.0,-0.0,7.0,-15.0,3.0,-0.0
금융투자,SPC삼립,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
금융투자,STX,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
금융투자,STX그린로지스,,,,,,0.0,,0.0,-0.0,-0.0,-0.0
금융투자,STX엔진,,0.0,2.0,7.0,2.0,-4.0,-7.0,3.0,2.0,-6.0,-11.0
금융투자,SUN&L,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
금융투자,SV인베스트먼트,,,,,,,,,,,
금융투자,TBH글로벌,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
금융투자,TCC스틸,,-0.0,-1.0,1.0,-1.0,-2.0,-0.0,-2.0,0.0,1.0,-2.0
금융투자,THE E&M,,,,,,,,,,,
금융투자,TJ미디어,,0.0,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
금융투자,TKG애강,,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
금융투자,TKG휴켐스,,-1.0,-1.0,2.0,-1.0,-2.0,-1.0,0.0,0.0,-0.0,-0.0
금융투자,TP,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
금융투자,TPC,,,,,,,,,,,
금융투자,TS인베스트먼트,,0.0,0.0,0.0,-0.0,,,,,,
금융투자,TYM,,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,,-0.0
금융투자,WISCOM,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
금융투자,YBM넷,,0.0,-0.0,,,,,,,,
금융투자,YG PLUS,,1.0,1.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0
금융투자,YTN,,,,,,,,,-0.0,,
금융투자,YW,,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
금융투자,iMBC,,0.0,,,,,,,,,
금융투자,가비아,,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
금융투자,가온그룹,,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
금융투자,가온전선,,0.0,1.0,1.0,0.0,-2.0,0.0,3.0,-1.0,-4.0,0.0
금융투자,가온칩스,,-1.0,-0.0,-1.0,1.0,0.0,2.0,-0.0,-1.0,0.0,-0.0
