기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수,비중
20250428,13120,동원개발,KOSDAQ,우량기업부,2330,-40,-1.69,2360,2385,2320,50600,1.2,2116,90808100,2202,96.1,0.000567108
20250428,71840,롯데하이마트,KOSPI,,7470,40,0.54,7430,7500,7400,13296,1,1763,23607712,1834,96.1,0.000567215
20250428,396690,미래에셋글로벌리츠,KOSPI,,2730,5,0.18,2730,2745,2705,23909,0.7,1081,39605940,1125,96.1,0.000647549
20250428,43260,성호전자,KOSDAQ,우량기업부,1204,65,5.71,1139,1347,1139,10692960,135,734,61002189,764,96.1,
20250428,160980,싸이맥스,KOSDAQ,우량기업부,11450,-160,-1.38,11500,11610,11310,70540,8,1251,10924243,1302,96.1,0.006394884
20250428,161000,애경케미칼,KOSPI,,9950,-410,-3.96,10050,10750,9780,5787244,595.8,4841,48648709,5040,96.1,0.123073745
20250428,128540,에코캡,KOSDAQ,벤처기업부,1856,-72,-3.73,1989,1989,1856,175428,3.3,495,26690460,515,96.1,
20250428,330350,위더스제약,KOSDAQ,우량기업부,6420,-140,-2.13,6500,6630,6400,23985,1.6,848,13202139,882,96.1,
20250428,23410,유진기업,KOSDAQ,우량기업부,3445,-20,-0.58,3440,3480,3435,336164,11.6,2663,77310863,2772,96.1,0.004355989
20250428,51780,큐로홀딩스,KOSDAQ,중견기업부,634,8,1.28,626,646,625,88496,0.6,147,23242245,153,96.1,
20250428,79430,현대리바트,KOSPI,,7370,-10,-0.14,7380,7460,7350,5208,0.4,1513,20535282,1575,96.1,0.000264375
20250428,127980,화인써키트,KOSDAQ,중견기업부,6070,100,1.68,6000,6120,5820,6171,0.4,719,11840684,748,96.1,
20250428,60370,LS마린솔루션,KOSDAQ,중견기업부,17690,-300,-1.67,18090,18240,17450,242534,43.4,5779,32668854,6018,96,0.00750995
20250428,860,강남제비스코,KOSPI,,23850,0,0,0,0,0,0,0,1550,6500000,1615,96,
20250428,13570,디와이,KOSPI,,3940,5,0.13,3935,3970,3920,23059,0.9,1037,26319633,1080,96,0.000867888
20250428,24950,삼천리자전거,KOSDAQ,중견기업부,4335,25,0.58,4315,4350,4280,19186,0.8,575,13273577,599,96,
20250428,357230,에이치피오,KOSDAQ,중견기업부,2620,5,0.19,2615,2680,2595,77658,2.1,1103,42089487,1149,96,0.001903898
20250428,72470,우리산업홀딩스,KOSDAQ,중견기업부,2395,-50,-2.04,2455,2460,2395,4674,0.1,452,18887341,471,96,
20250428,900110,이스트아시아홀딩스,KOSDAQ,외국기업(소속부없음),48,0,0,49,49,48,1347976,0.7,308,642650588,321,96,
20250428,68330,일신바이오,KOSDAQ,중견기업부,1044,1,0.1,1044,1048,1039,118181,1.2,462,44216140,481,96,
20250428,128660,피제이메탈,KOSDAQ,우량기업부,3085,-10,-0.32,3115,3120,3070,61367,1.9,765,24803369,797,96,
20250428,207760,미스터블루,KOSDAQ,중견기업부,1440,74,5.42,1393,1619,1350,34634018,525.5,1196,83079783,1247,95.9,0.439381271
20250428,244920,에이플러스에셋,KOSPI,,4275,-75,-1.72,4345,4345,4275,21036,0.9,966,22607693,1007,95.9,
20250428,3520,영진약품,KOSPI,,2020,-10,-0.49,2030,2040,2020,97077,2,3694,182892731,3850,95.9,0.000541419
20250428,80520,오디텍,KOSDAQ,벤처기업부,3230,70,2.22,3165,3240,3160,27567,0.9,379,11746609,395,95.9,
20250428,183300,코미코,KOSDAQ GLOBAL,우량기업부,61000,-1800,-2.87,63000,63800,60000,169746,104.3,6381,10460684,6653,95.9,0.0163454
20250428,200230,텔콘RF제약,KOSDAQ,중견기업부,4245,-175,-3.96,4440,4450,4185,40120,1.7,510,12025023,532,95.9,
20250428,27710,팜스토리,KOSDAQ,우량기업부,1209,-23,-1.87,1232,1232,1207,166781,2,1347,111416600,1404,95.9,0.001484781
20250428,318020,포인트모바일,KOSDAQ,중견기업부,3350,-140,-4.01,3490,3550,3320,70142,2.4,424,12662272,442,95.9,
20250428,163730,핑거,KOSDAQ,벤처기업부,12680,510,4.19,12660,13200,12200,2834192,360.1,1188,9365608,1239,95.9,0.303114478
20250428,2220,한일철강,KOSPI,,1930,-43,-2.18,1952,1965,1930,32660,0.6,515,26697460,537,95.9,
20250428,64350,현대로템,KOSPI,,112000,-1700,-1.5,113400,113400,108900,1138465,1262.8,122239,109142293,127478,95.9,0.010330582
20250428,19550,SBI인베스트먼트,KOSDAQ,중견기업부,729,9,1.25,715,731,706,708394,5.1,1181,162066575,1233,95.8,0.004318374
20250428,395400,SK리츠,KOSPI,,4890,45,0.93,4865,4930,4840,223230,10.9,13506,276188774,14103,95.8,0.000807049
20250428,195500,마니커에프앤지,KOSDAQ,중견기업부,3325,-65,-1.92,3420,3420,3325,58562,2,531,15978000,554,95.8,
20250428,2840,미원상사,KOSPI,,191600,1700,0.9,189900,192000,189900,3176,6.1,9101,4750000,9500,95.8,0.000670256
20250428,65710,서호전기,KOSDAQ,우량기업부,24100,-200,-0.82,24250,24250,23850,14425,3.5,1241,5150000,1295,95.8,0.002820306
20250428,42110,에스씨디,KOSDAQ,우량기업부,1403,-16,-1.13,1428,1428,1402,116868,1.7,678,48329564,708,95.8,
20250428,105550,엣지파운드리,KOSDAQ,중견기업부,4075,10,0.25,4145,4290,3900,822717,33.6,3153,77382443,3292,95.8,0.010656518
20250428,79190,케스피온,KOSDAQ,벤처기업부,472,-3,-0.63,483,483,471,36389,0.2,181,38355514,189,95.8,
20250428,2320,한진,KOSPI,,18970,-60,-0.32,19050,19080,18960,6379,1.2,2836,14947628,2960,95.8,0.000423131
20250428,298040,효성중공업,KOSPI,,484500,25000,5.44,475000,486000,470000,69865,335.7,45177,9324548,47182,95.8,0.007430772
20250428,23150,MH에탄올,KOSPI,,5120,-40,-0.78,5160,5160,5080,2740,0.1,378,7378526,395,95.7,
20250428,53950,경남제약,KOSDAQ,중견기업부,655,-14,-2.09,665,669,650,202667,1.3,512,78147358,535,95.7,
20250428,217270,넵튠,KOSDAQ,중견기업부,8240,-30,-0.36,8230,8590,8200,249264,20.9,3848,46701643,4021,95.7,0.005431393
20250428,90410,덕신이피씨,KOSDAQ,우량기업부,1688,-11,-0.65,1686,1737,1680,416075,7.1,778,46084095,813,95.7,
20250428,280360,롯데웰푸드,KOSPI,,118500,0,0,118800,118800,117200,3106,3.7,11180,9434574,11680,95.7,0.000330948
20250428,348030,모비릭스,KOSDAQ,우량기업부,4900,-10,-0.2,4830,5000,4700,12286,0.6,471,9603800,492,95.7,
20250428,122310,제노레이,KOSDAQ,우량기업부,5550,-20,-0.36,5580,5600,5520,4685,0.3,808,14553844,844,95.7,
20250428,9460,한창제지,KOSPI,,787,5,0.64,782,799,773,194903,1.5,470,59667486,491,95.7,
20250428,34810,해성산업,KOSDAQ,우량기업부,6550,-40,-0.61,6620,6640,6520,25472,1.7,2132,32556857,2227,95.7,0.000797373
20250428,13720,CBI,KOSDAQ,중견기업부,1803,-83,-4.4,1886,1925,1766,797244,14.9,922,51128143,964,95.6,
20250428,4840,DRB동일,KOSPI,,4345,-25,-0.57,4370,4430,4320,15501,0.7,866,19930000,906,95.6,
20250428,86450,동국제약,KOSDAQ GLOBAL,우량기업부,15240,-120,-0.78,15360,15390,15220,107352,16.4,6840,44883735,7154,95.6,0.002397661
20250428,86670,비엠티,KOSDAQ,우량기업부,9420,250,2.73,9200,9570,9200,31864,3,860,9125174,900,95.6,
20250428,14910,성문전자,KOSPI,,1149,-6,-0.52,1144,1165,1144,34421,0.4,258,22460985,270,95.6,
20250428,11560,세보엠이씨,KOSDAQ,우량기업부,10000,-120,-1.19,10120,10180,9990,16643,1.7,1053,10530000,1101,95.6,0.001614435
20250428,67770,세진티에스,KOSDAQ,중견기업부,2320,20,0.87,2300,2345,2285,18051,0.4,195,8396593,204,95.6,
20250428,155650,와이엠씨,KOSDAQ,우량기업부,3555,100,2.89,3455,3615,3455,44775,1.6,692,19474358,724,95.6,
20250428,307280,원바이오젠,KOSDAQ,벤처기업부,1125,6,0.54,1120,1125,1115,66290,0.7,416,36959013,435,95.6,
20250428,241690,유니테크노,KOSDAQ,우량기업부,3100,20,0.65,3120,3120,3050,43740,1.3,759,24470706,794,95.6,
20250428,92300,현우산업,KOSDAQ,우량기업부,2915,-80,-2.67,2970,3030,2915,79899,2.4,544,18672816,569,95.6,
20250428,30190,NICE평가정보,KOSPI,,12760,190,1.51,12570,12930,12420,82103,10.5,7593,59506593,7950,95.5,0.001382853
20250428,3650,미창석유,KOSPI,,103200,-800,-0.77,104000,106000,102100,806,0.8,1795,1739672,1879,95.5,0.000445682
20250428,1290,상상인증권,KOSPI,,436,-10,-2.24,447,450,432,201591,0.9,472,108337120,494,95.5,
20250428,461300,아이스크림미디어,KOSDAQ,중견기업부,15760,-560,-3.43,16800,16860,15730,127100,20.5,2071,13137933,2168,95.5,0.0098986
20250428,291650,압타머사이언스,KOSDAQ,기술성장기업부,1017,-47,-4.42,1055,1055,1016,272071,2.8,298,29280252,312,95.5,
20250428,44780,에이치케이,KOSDAQ,중견기업부,1150,10,0.88,1144,1150,1125,16395,0.2,213,18505787,223,95.5,
20250428,900140,엘브이엠씨홀딩스,KOSPI,,1767,-52,-2.86,1820,1828,1765,408987,7.3,3032,171588411,3176,95.5,0.002407652
20250428,317400,자이에스앤디,KOSPI,,3390,-20,-0.59,3410,3420,3375,22472,0.8,1315,38782520,1377,95.5,0.000608365
20250428,71050,한국금융지주,KOSPI,,78800,700,0.9,76500,79800,76500,101458,80,43912,55725992,45974,95.5,0.001821825
20250428,489790,한화비전,KOSPI,,60000,3800,6.76,56600,62200,54700,3102738,1827.8,30293,50488390,31707,95.5,0.060337372
20250428,8260,NI스틸,KOSPI,,3370,-45,-1.32,3415,3435,3370,43640,1.5,964,28600117,1010,95.4,
20250428,389260,대명에너지,KOSDAQ,중견기업부,15380,-80,-0.52,15500,15860,15200,122185,19,2622,17050000,2748,95.4,0.007246377
20250428,69620,대웅제약,KOSPI,,130300,1100,0.85,128400,130800,128400,16473,21.4,15097,11586575,15827,95.4,0.0014175
20250428,171120,라이온켐텍,KOSDAQ,중견기업부,2370,30,1.28,2335,2375,2335,65175,1.5,851,35901760,892,95.4,
20250428,215200,메가스터디교육,KOSDAQ GLOBAL,우량기업부,45150,-1200,-2.59,46350,47000,44350,34159,15.6,4863,10770887,5095,95.4,0.003207896
20250428,238200,비피도,KOSDAQ,중견기업부,3290,-155,-4.5,3445,3470,3285,17794,0.6,269,8180000,282,95.4,
20250428,65450,빅텍,KOSDAQ,벤처기업부,4035,-35,-0.86,4040,4080,4005,128112,5.2,1156,28652800,1212,95.4,0.00449827
20250428,75180,새론오토모티브,KOSPI,,3370,-10,-0.3,3345,3370,3315,1642,0.1,647,19200000,678,95.4,
20250428,185750,종근당,KOSPI,,78600,-200,-0.25,78500,79900,78200,9918,7.8,10849,13802780,11373,95.4,0.00071896
20250428,72020,중앙백신,KOSDAQ,벤처기업부,9760,0,0,9750,9840,9720,10611,1,943,9658687,988,95.4,
20250428,38950,파인디지털,KOSDAQ,중견기업부,3430,30,0.88,3345,3445,3345,704,0,350,10210765,367,95.4,
20250428,375500,DL이앤씨,KOSPI,,43250,1650,3.97,41650,43550,41500,173068,74.6,16735,38693623,17567,95.3,0.004457723
20250428,2820,SUN&L,KOSPI,,2870,-90,-3.04,2960,2960,2865,18372,0.5,362,12607989,380,95.3,
20250428,9190,대양금속,KOSPI,,1829,-91,-4.74,1929,1998,1811,647335,12.2,775,42359986,813,95.3,
20250428,111380,동인기연,KOSPI,,16700,-100,-0.6,16800,17000,16580,5957,1,1023,6128000,1074,95.3,0.000977517
20250428,263690,디알젬,KOSDAQ,우량기업부,5390,-40,-0.74,5460,5470,5330,17669,1,610,11325610,640,95.3,
20250428,86980,쇼박스,KOSDAQ,중견기업부,3200,20,0.63,3185,3225,3175,81993,2.6,2004,62638000,2102,95.3,0.001297405
20250428,288620,에스퓨얼셀,KOSDAQ,벤처기업부,10670,450,4.4,10230,10730,9900,255718,26.4,745,6979316,782,95.3,
20250428,78070,유비쿼스홀딩스,KOSDAQ,우량기업부,9950,150,1.53,9790,9960,9620,25614,2.5,1806,18150700,1895,95.3,0.001384275
20250428,81000,일진다이아,KOSPI,,12330,-10,-0.08,12490,12610,12330,15867,2,1751,14202975,1838,95.3,0.001142204
20250428,2600,조흥,KOSPI,,159600,-2100,-1.3,161700,161700,158300,16,0,958,600000,1005,95.3,
20250428,14580,태경비케이,KOSPI,,4670,-65,-1.37,4760,4760,4625,254000,11.9,1288,27583100,1352,95.3,0.00923913
20250428,161390,한국타이어앤테크놀로지,KOSPI,,40650,350,0.87,40200,40850,40150,155986,63.3,50355,123875069,52833,95.3,0.001257075
20250428,51900,LG생활건강,KOSPI,,319000,-500,-0.16,319500,324000,317000,26226,84,49822,15618197,52321,95.2,0.001686002
20250428,100130,동국S&C,KOSDAQ,중견기업부,2375,-30,-1.25,2470,2470,2330,285215,6.8,1357,57143000,1426,95.2,0.005011054
20250428,88910,동우팜투테이블,KOSDAQ,우량기업부,1931,6,0.31,1940,1944,1925,8233,0.2,499,25831764,524,95.2,
20250428,95270,웨이브일렉트로,KOSDAQ,벤처기업부,4980,-160,-3.11,5140,5200,4980,18700,0.9,746,14971256,784,95.2,
20250428,95190,이엠코리아,KOSDAQ,중견기업부,2170,10,0.46,2160,2195,2135,99403,2.2,1416,65260462,1488,95.2,0.001553672
20250428,216050,인크로스,KOSDAQ,우량기업부,7200,0,0,7200,7280,7160,18819,1.4,925,12843222,972,95.2,
20250428,3690,코리안리,KOSPI,,7940,-10,-0.13,7960,7990,7940,128670,10.2,15469,194821031,16248,95.2,0.000659383
20250428,303360,프로티아,KOSDAQ,기술성장기업부,3265,-20,-0.61,3285,3325,3240,12818,0.4,420,12877215,441,95.2,
20250428,34310,NICE,KOSPI,,11070,-110,-0.98,11220,11250,11070,30807,3.4,4110,37128442,4322,95.1,0.000827251
20250428,100220,비상교육,KOSPI,,5400,-40,-0.74,5360,5800,5360,102723,5.7,702,12996741,738,95.1,
20250428,444530,심플랫폼,KOSDAQ,기술성장기업부,16200,500,3.18,16040,16750,15800,2871382,467.7,1011,6241227,1063,95.1,0.462611276
20250428,191410,육일씨엔에쓰,KOSDAQ,중견기업부,2085,35,1.71,2055,2115,2000,33575,0.7,234,11204255,246,95.1,
20250428,230,일동홀딩스,KOSPI,,6430,130,2.06,6320,6700,6320,60825,3.9,742,11540400,780,95.1,
20250428,84990,헬릭스미스,KOSDAQ,기술성장기업부,2625,10,0.38,2610,2675,2560,68664,1.8,1210,46092797,1272,95.1,0.001487603
20250428,1740,SK네트웍스,KOSPI,,4310,45,1.06,4280,4330,4260,224057,9.6,9537,221277902,10035,95,0.001006606
20250428,36530,SNT홀딩스,KOSPI,,33200,250,0.76,32450,33900,32450,20167,6.7,5413,16303886,5698,95,0.001237761
20250428,2350,넥센타이어,KOSPI,,5330,-20,-0.37,5350,5400,5310,51169,2.7,5206,97667877,5479,95,0.000518632
20250428,424980,마이크로투나노,KOSDAQ,기술성장기업부,8300,-430,-4.93,9500,9990,7980,2132324,194.2,491,5918890,517,95,
20250428,80420,모다이노칩,KOSDAQ,중견기업부,2275,70,3.17,2205,2290,2180,1394,0,1814,79721622,1909,95,0
20250428,95700,제넥신,KOSDAQ,기술성장기업부,4645,-140,-2.93,4820,4835,4630,88998,4.2,2115,45540494,2227,95,0.001985816
20250428,120030,조선선재,KOSPI,,98100,-2600,-2.58,102600,103000,97600,5406,5.4,1234,1257651,1299,95,0.004376013
20250428,64820,케이프,KOSDAQ,우량기업부,6650,-150,-2.21,6880,6980,6540,232241,15.6,2055,30901728,2163,95,0.007591241
20250428,256940,킵스파마,KOSDAQ,벤처기업부,11210,-310,-2.69,11520,11640,11120,145648,16.5,2138,19076310,2251,95,0.007717493
20250428,140,하이트진로홀딩스,KOSPI,,8450,-10,-0.12,8500,8520,8430,5231,0.4,1961,23206765,2065,95,0.000203978
20250428,47080,한빛소프트,KOSDAQ,중견기업부,1385,-7,-0.5,1394,1405,1349,68702,0.9,344,24822362,362,95,
20250428,540,흥국화재,KOSPI,,3345,-75,-2.19,3450,3475,3300,147701,5,2149,64242645,2261,95,0.002326664
20250428,35760,CJ ENM,KOSDAQ GLOBAL,중견기업부,59200,400,0.68,58800,60100,58200,43323,25.7,12982,21929154,13684,94.9,0.001979664
20250428,43650,국순당,KOSDAQ,우량기업부,4555,-20,-0.44,4620,4620,4485,16070,0.7,813,17858304,857,94.9,
20250428,92440,기신정기,KOSPI,,2420,-40,-1.63,2430,2450,2410,34028,0.8,707,29200000,745,94.9,
20250428,92730,네오팜,KOSDAQ,우량기업부,13060,-170,-1.28,13340,13340,13010,46860,6.2,2093,16027989,2205,94.9,0.002962255
20250428,117580,대성에너지,KOSPI,,7730,-80,-1.02,7840,7860,7730,24855,1.9,2126,27500000,2241,94.9,0.000893697
20250428,357430,마스턴프리미어리츠,KOSPI,,1480,5,0.34,1477,1480,1475,45241,0.7,451,30505307,475,94.9,
20250428,4170,신세계,KOSPI,,155400,2400,1.57,153000,157400,153000,28337,44.2,14989,9645181,15802,94.9,0.002948829
20250428,58630,엠게임,KOSDAQ,우량기업부,5120,-20,-0.39,5140,5230,5110,206159,10.6,1001,19543877,1055,94.9,0.010589411
20250428,347890,엠투아이,KOSDAQ,벤처기업부,5590,-10,-0.18,5630,5660,5540,4358,0.2,945,16913204,996,94.9,
20250428,273060,와이즈버즈,KOSDAQ,중견기업부,998,-36,-3.48,1031,1031,997,1141798,11.5,504,50459582,531,94.9,
20250428,336060,웨이버스,KOSDAQ,벤처기업부,1284,-14,-1.08,1319,1319,1281,188378,2.4,618,48155200,651,94.9,
20250428,83470,이엠앤아이,KOSDAQ,중견기업부,1211,-40,-3.2,1251,1251,1195,21728,0.3,258,21340329,272,94.9,
20250428,23800,인지컨트롤스,KOSPI,,5880,-90,-1.51,5970,6000,5880,27936,1.7,930,15809197,980,94.9,
20250428,7370,진양제약,KOSDAQ,우량기업부,6070,-10,-0.16,6090,6170,6050,65146,4,789,13001226,831,94.9,
20250428,13030,하이록코리아,KOSDAQ,우량기업부,28650,-600,-2.05,29400,29400,28600,58254,16.8,3523,12295442,3713,94.9,0.004768663
20250428,35250,강원랜드,KOSPI,,16100,110,0.69,15940,16130,15940,310988,50,34444,213940500,36348,94.8,0.001451632
20250428,9290,광동제약,KOSPI,,5480,-30,-0.54,5520,5540,5470,11341,0.6,2873,52420851,3030,94.8,0.000208841
20250428,251270,넷마블,KOSPI,,44850,1050,2.4,43500,45650,43500,132318,59.5,38550,85953502,40656,94.8,0.00154345
20250428,377190,디앤디플랫폼리츠,KOSPI,,3195,-20,-0.62,3185,3220,3185,79397,2.5,2824,88400000,2979,94.8,0.000885269
20250428,70960,모나용평,KOSPI,,4175,-70,-1.65,4240,4265,4115,294584,12.3,2010,48133333,2120,94.8,0.006119403
20250428,101330,모베이스,KOSDAQ,우량기업부,3130,-5,-0.16,3135,3145,3105,39705,1.2,725,23147029,765,94.8,
20250428,35620,바른손이앤에이,KOSDAQ,중견기업부,414,-7,-1.66,421,421,412,81543,0.3,308,74439675,325,94.8,
20250428,61040,알에프텍,KOSDAQ,우량기업부,3615,10,0.28,3605,3780,3570,159107,5.9,1160,32089259,1223,94.8,0.005086207
20250428,67570,엔브이에이치코리아,KOSDAQ,우량기업부,2150,-45,-2.05,2200,2210,2150,43255,0.9,907,42170000,957,94.8,
20250428,417500,제이아이테크,KOSDAQ,벤처기업부,3475,-40,-1.14,3490,3535,3470,129751,4.5,1139,32784744,1202,94.8,0.003950834
20250428,200670,휴메딕스,KOSDAQ,우량기업부,40200,300,0.75,39950,40400,39250,53038,21.2,4514,11229930,4761,94.8,0.0046965
20250428,11150,CJ씨푸드,KOSPI,,3130,-70,-2.19,3185,3220,3115,317799,10,1125,35930773,1188,94.7,0.008888889
20250428,950170,JTC,KOSDAQ,외국기업(소속부없음),5010,30,0.6,5070,5070,4965,42959,2.2,2592,51746348,2737,94.7,0.000848765
20250428,128820,대성산업,KOSPI,,3300,110,3.45,3165,3315,3150,237369,7.8,1493,45235478,1576,94.7,0.00522438
20250428,45390,대아티아이,KOSDAQ,우량기업부,3865,-5,-0.13,3905,3915,3815,413616,16,2724,70473377,2875,94.7,0.005873715
20250428,23790,동일스틸럭스,KOSDAQ,중견기업부,1014,-21,-2.03,1035,1050,1013,40381,0.4,215,21177909,227,94.7,
20250428,223250,드림씨아이에스,KOSDAQ,벤처기업부,3000,95,3.27,2915,3005,2915,168053,5,714,23799324,754,94.7,
20250428,4990,롯데지주,KOSPI,,22450,0,0,22250,22700,22250,69020,15.5,23552,104909237,24863,94.7,0.000658118
20250428,406820,뷰티스킨,KOSDAQ,벤처기업부,13110,-90,-0.68,13360,13360,13110,5154,0.7,463,3534040,489,94.7,
20250428,9320,아진전자부품,KOSPI,,1010,4,0.4,1006,1010,1006,27160,0.3,498,49299770,526,94.7,
20250428,47770,코데즈컴바인,KOSDAQ,중견기업부,1685,27,1.63,1700,1700,1651,77867,1.3,638,37842602,674,94.7,
20250428,304840,피플바이오,KOSDAQ,기술성장기업부,2800,-100,-3.45,2880,2915,2790,112422,3.2,594,21228311,627,94.7,
20250428,352820,하이브,KOSPI,,248500,16000,6.88,233500,248500,230000,318665,776,103505,41652097,109337,94.7,0.007497222
20250428,54040,한국컴퓨터,KOSDAQ,우량기업부,4650,10,0.22,4645,4650,4615,13570,0.6,747,16071290,789,94.7,
20250428,100090,SK오션플랜트,KOSPI,,15140,-130,-0.85,15420,15750,15140,179616,27.7,8962,59195568,9471,94.6,0.003090828
20250428,154040,다산솔루에타,KOSDAQ,중견기업부,1075,0,0,1074,1082,1060,20755,0.2,193,17950094,204,94.6,
20250428,25980,아난티,KOSDAQ,우량기업부,6460,-70,-1.07,6600,6620,6430,601266,39.1,5725,88629478,6053,94.6,0.006829694
20250428,382480,지아이텍,KOSDAQ,벤처기업부,2560,-25,-0.97,2590,2615,2520,833398,21.3,1008,39357140,1065,94.6,0.021130952
20250428,27050,코리아나,KOSDAQ,중견기업부,2375,-20,-0.84,2385,2400,2365,119054,2.8,950,40000000,1004,94.6,
20250428,243070,휴온스,KOSDAQ GLOBAL,우량기업부,25200,200,0.8,25300,25450,24850,17094,4.3,3019,11979665,3193,94.6,0.001424313
20250428,60310,3S,KOSDAQ,중견기업부,2405,-85,-3.41,2500,2505,2390,1329395,32.3,1276,53059040,1350,94.5,0.02531348
20250428,24110,기업은행,KOSPI,,14930,-40,-0.27,14930,15010,14870,597908,89.4,119056,797425869,125993,94.5,0.000750907
20250428,104620,노랑풍선,KOSDAQ,중견기업부,4950,50,1.02,4875,5010,4855,35324,1.7,784,15842126,830,94.5,
20250428,5180,빙그레,KOSPI,,93600,-700,-0.74,94300,95400,93000,36599,34.3,9221,9851241,9753,94.5,0.00371977
20250428,19770,서연탑메탈,KOSDAQ,우량기업부,3685,-30,-0.81,3715,3715,3670,10805,0.4,429,11650000,454,94.5,
20250428,75580,세진중공업,KOSPI,,8880,100,1.14,8980,9230,8820,870663,78.6,5048,56849456,5344,94.5,0.015570523
20250428,234300,에스트래픽,KOSDAQ,우량기업부,3940,-40,-1.01,3980,4015,3925,131055,5.2,1084,27520215,1147,94.5,0.004797048
20250428,96870,엘디티,KOSDAQ,벤처기업부,2595,0,0,2570,2595,2560,7212,0.2,173,6678400,183,94.5,
20250428,73110,엘엠에스,KOSDAQ,벤처기업부,6380,200,3.24,6200,6440,6130,44496,2.8,568,8895755,601,94.5,
20250428,17370,우신시스템,KOSPI,,6210,-100,-1.58,6300,6370,6190,54083,3.4,1137,18314054,1203,94.5,0.002990325
20250428,105330,케이엔더블유,KOSDAQ,우량기업부,4180,-125,-2.9,4300,4320,4135,45573,1.9,671,16060028,710,94.5,
